model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
deepseek-r1-14b-8bit,open_ended,¿Qué rol desempeña la criptografía en la infraestructura de Internet actual?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué rol desempeña la criptografía en la infraestructura de Internet actual?

Da una respuesta completa y explicativa.","Actúa como el medio para asegurar la confidencialidad, autenticidad e integridad de las comunicaciones y los datos almacenados.","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, la criptografía desempeña un papel fundamental en la infraestructura de Internet actual. Su principal función es garantizar la confidencialidad, autenticidad, integridad y disponibilidad de las comunicaciones y datos en línea. Esto se logra mediante el uso de algoritmos criptográficos, como los cifrados simétricos (AES) y asimétricos (RSA), funciones de hash, firmas digitales y protocolos como Diffie-Hellman y PKI. Estos mecanismos protegen contra amenazas cibernéticas, aseguran la privacidad y permiten la可信度 de las transacciones en la red.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC3001-Seguridad de Software Avanzado.txt,14.89,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Qué aspectos avanzados de la matemática se exploran para entender los cifrados modernos?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué aspectos avanzados de la matemática se exploran para entender los cifrados modernos?

Da una respuesta completa y explicativa.","El estudio de curvas elípticas, ataques diferenciales y lineales, y el protocolo Diffie-Hellman.","El curso Seguridad y Criptografía de la Maestría en Ciberseguridad aborda aspectos avanzados de la matemática esenciales para comprender los cifrados modernos. Entre ellos se encuentran:

1. **Teoría de Números**: Se estudian conceptos como los números primos, las funciones matemáticas y las propiedades algebraicas que son fundamentales para la creación y análisis de algoritmos criptográficos.

2. **Álgebra Modular**: Se introduce la aritmética modular, que es crucial para entender cómo operan los sistemas de encriptación, especialmente en los cifrados basados en congruencias.

3. **Funciones Matemáticas Avanzadas**: Se exploran funciones como las exponenciales y logarítmicas, que desempeñan un papel clave en la generación de claves y en la integridad de los sistemas criptográficos.

4. **Teoría de Grupos y Campos Finitos**: Estos conceptos algebraicos avanzados son esenciales para comprender los mecanismos internos de los cifrados modernos, especialmente en los sistemas de encriptación basados en curvas elípticas.

5. **Complejidad Computacional**: Se analiza la complejidad matemática que subyace en los algoritmos criptográficos, lo que",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC6102-Análisis de Algoritmos.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC7201-Introducción a la Investigación.txt,26.42,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Qué diferencias conceptuales se analizan entre las primitivas de criptografía simétrica y asimétrica?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué diferencias conceptuales se analizan entre las primitivas de criptografía simétrica y asimétrica?

Da una respuesta completa y explicativa.","Se estudia el rol de las funciones hash, las firmas digitales y la infraestructura de llave pública y privada (PKI).","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, se analizan las siguientes diferencias conceptuales entre las primitivas de criptografía simétrica y asimétrica:

1. **Clave Única vs. Claves Públicas y Privadas**:
   - **Criptografía Simétrica**: Utiliza una sola clave compartida entre el emisor y el receptor para cifrar y descifrar los mensajes. Ejemplo: Algoritmo AES.
   - **Criptografía Asimétrica**: Utiliza dos claves diferentes, una pública (usada para cifrar) y otra privada (usada para descifrar). Ejemplo: Algoritmo RSA.

2. **Velocidad**:
   - **Criptografía Simétrica**: Es generalmente más rápida y eficiente, lo que la hace ideal para grandes volúmenes de datos.
   - **Criptografía Asimétrica**: Es más lenta debido a su complejidad matemática, lo que la hace menos adecuada para grandes cantidades de datos.

3. **Uso Principal**:
   - **Criptografía Simétrica**: Se utiliza principalmente para garantizar la confidencialidad de los datos.
   - **Criptografía Asimétrica**: Se utiliza para garantizar la confidencialidad, autenticidad y integridad de",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt,26.56,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Sobre qué tendencias futuras en el campo de la seguridad se discute en clase?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Sobre qué tendencias futuras en el campo de la seguridad se discute en clase?

Da una respuesta completa y explicativa.",Sobre los avances y desafíos que presenta la criptografía cuántica.,"En el curso de Seguridad y Criptografía de la Maestría en Ciberseguridad, se discute la tendencia futura en el campo de la seguridad relacionada con la criptografía cuántica. Este tema aborda los avances y desafíos en la creación de algoritmos resistentes a las computadoras cuánticas, lo que es esencial para garantizar la seguridad a largo plazo en un entorno donde las computadoras cuánticas podrían vulnerar los sistemas actuales de encriptación.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC3001-Seguridad de Software Avanzado.txt;MC3010-Cibercrimen.txt,10.79,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Qué elementos históricos sirven de base para comprender la evolución del cifrado?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué elementos históricos sirven de base para comprender la evolución del cifrado?

Da una respuesta completa y explicativa.","El estudio del Cifrado César, la máquina Enigma y el cifrado por permutación, entre otros.","En el curso ""Seguridad y Criptografía"" de la Maestría en Ciberseguridad, los elementos históricos que sirven de base para comprender la evolución del cifrado son:

1. **Historia del cifrado**: 
   - Introducción al concepto fundamental del cifrado y su importancia a lo largo de la historia.
   - Cifrado César: Un método simple de sustitución de letras, utilizado en la antigüedad para enviar mensajes secretos.
   - Cifrado por sustitución: Un método más avanzado que reemplaza cada letra del alfabeto con otra, lo que hace más difícil la decodificación sin la clave adecuada.
   - Cifrado Vigènere: Un sistema que utiliza un alfabeto polialfabetico, introduciendo un nivel adicional de complejidad en comparación con los métodos anteriores.
   - Cifrado por permutación: Involucra cambios en el orden de las letras o bloques de datos, añadiendo otra capa de seguridad.

2. **La máquina Enigma**:
   - Un dispositivo histórico y complejo utilizado durante la Segunda Guerra Mundial para cifrar mensajes. Su diseño y funcionamiento fueron clave en el desarrollo de las técnicas de decodificación y en la evolución de los sistemas de cifrado modernos.

Estos elementos históric",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC3001-Seguridad de Software Avanzado.txt,26.58,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Cómo se estructura el sistema de evaluación del aprendizaje en esta materia?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Cómo se estructura el sistema de evaluación del aprendizaje en esta materia?

Da una respuesta completa y explicativa.","Se compone de tareas para asimilación de materia (50%), laboratorios prácticos (20%) y un examen final (30%).","En el curso ""Seguridad y Criptografía"" de la Maestría en Ciberseguridad, el sistema de evaluación del aprendizaje se estructura de la siguiente manera:

1. **Tareas**: Representan el 50% de la calificación. Estas tareas están diseñadas para permitir que los estudiantes apliquen los conceptos teóricos aprendidos en clase a situaciones prácticas, reforzando su comprensión y habilidades en criptografía.

2. **Laboratorios Prácticos**: Constituyen el 30% de la calificación. Los laboratorios son una parte esencial del curso, ya que permiten a los estudiantes experimentar con algoritmos y protocolos criptográficos, aplicando sus conocimientos en un entorno hands-on.

3. **Examen Final**: Este componente evalúa el conocimiento global adquirido durante el curso y representa el 20% de la calificación. El examen finalmente asegura que los estudiantes hayan integrado todos los temas abordados, desde los fundamentos de la criptografía hasta los tópicos avanzados.

Este sistema de evaluación equilibrado busca no solo medir el conocimiento teórico, sino también la capacidad de aplicación práctica de los conceptos enunciados en el curso.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt,25.46,Seguridad y Criptografía,MC1003,
deepseek-r1-14b-8bit,open_ended,¿Por qué es fundamental la gestión de procesos ante la vulnerabilidad tecnológica de los negocios?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Por qué es fundamental la gestión de procesos ante la vulnerabilidad tecnológica de los negocios?

Da una respuesta completa y explicativa.","Porque permite minimizar riesgos y amenazas de manera efectiva, asegurando la continuidad del negocio y el ahorro en costos.","En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, la gestión de procesos es fundamental ante la vulnerabilidad tecnológica de los negocios debido a varios motivos:

1. **Identificación y Evaluación de Riesgos**: La gestión de procesos permite identificar y evaluar los riesgos cibernéticos que pueden afectar los negocios. Esto incluye la detección de amenazas internas y externas, el análisis de vulnerabilidades en el desarrollo de software y la implementación de métricas para medir el impacto de estos riesgos en la continuidad del negocio.

2. **Alineación con la Estrategia de la Organización**: La gestión de procesos asegura que las políticas y planes de ciberseguridad estén alineados con la misión y visión de la organización. Esto permite una mejor toma de decisiones estratégicas, tácticas y operacionales, asegurando que los esfuerzos en ciberseguridad contribuyan al éxito general de la empresa.

3. **Implementación de Controles Efectivos**: A través de la gestión de procesos, se implementan controles adecuados para mitigar los riesgos identificados. Esto incluye el uso de mecanismos de control de acceso, la implementación de estándares como ISO",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1103-Gerencia de tecnología de información.txt;MC1001-Análisis de datos en ciberseguridad.txt,26.44,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,¿Qué áreas de especialización se utilizan como marco de referencia para el conocimiento en este curso?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué áreas de especialización se utilizan como marco de referencia para el conocimiento en este curso?

Da una respuesta completa y explicativa.",El Framework NICE y las áreas de conocimiento en ciberseguridad según la ACM.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, las áreas de especialización que se utilizan como marco de referencia para el conocimiento son:

1. **Áreas de Conocimiento en Ciberseguridad según ACM (Asociación para el Avance de la Computación)**  
2. **Áreas de Especialización en Ciberseguridad según el Framework NICE (National Initiative for Cybersecurity Education)**  

Estas áreas proporcionan un marco teórico y práctico para abordar los temas relacionados con la gobernanza, políticas y procesos de TI en el contexto de la ciberseguridad.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3010-Cibercrimen.txt;MC1003-Seguridad y Criptografía.txt;MC1001-Análisis de datos en ciberseguridad.txt,14.83,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,¿Cómo se aborda el diagnóstico del riesgo organizacional en este programa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cómo se aborda el diagnóstico del riesgo organizacional en este programa?

Da una respuesta completa y explicativa.",Mediante el uso de métricas de seguridad para la toma de decisiones estratégicas y modelos de evaluación de riesgo.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, el diagnóstico del riesgo organizacional se aborda de manera integral y estructurada a través de los siguientes componentes:

1. **Identificación de Riesgos**: Los estudiantes aprenden a identificar los riesgos cibernéticos relevantes para la organización, considerando tanto amenazas externas como vulnerabilidades internas.

2. **Modelos y Metodologías de Evaluación**: Se utilizan modelos y metodologías avanzadas para medir y evaluar el riesgo, lo que incluye la implementación de métricas de ciberseguridad.

3. **Análisis y Aseguramiento del Riesgo**: Se enfatiza en el análisis de riesgos, la mitigación de amenazas y la implementación de controles adecuados para minimizar el impacto de los riesgos identificados.

4. **Control de Riesgos**: Los estudiantes adquieren habilidades para gestionar y controlar los riesgos, asegurando la confidencialidad, integridad y disponibilidad de los datos y sistemas.

5. **Planeamiento Estratégico**: El diagnóstico del riesgo se integra en el planeamiento estratégico, táctico y operacional, asegurando que las políticas y programas de c",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt,26.34,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,"¿Qué importancia tiene el principio de ""Seguridad por diseño"" en el ciclo de vida del software?","En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué importancia tiene el principio de ""Seguridad por diseño"" en el ciclo de vida del software?

Da una respuesta completa y explicativa.",Es un criterio clave para el aprovisionamiento de soluciones tecnológicas seguras y la planificación de requerimientos.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, el principio de ""Seguridad por diseño"" adquiere una importancia significativa en el ciclo de vida del software. Este enfoque proactivo se centra en integrar las consideraciones de seguridad desde las etapas iniciales del desarrollo, lo que permite identificar y mitigar riesgos tempranamente, antes de que estos se conviertan en vulnerabilidades o incidentes costosos de resolver. 

El ""Seguridad por diseño"" no solo mejora la robustez del software frente a amenazas, sino que también contribuye a la confidencialidad, integridad y disponibilidad de los datos, asegurando que las soluciones tecnológicas cumplan con los estándares y políticas de ciberseguridad establecidos. Este enfoque alineado con las estrategias organizacionales y la gobernanza en ciberseguridad es esencial para la sostenibilidad y resiliencia de los sistemas informáticos en un entorno cada vez más amenazado.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt;MC1001-Análisis de datos en ciberseguridad.txt,21.68,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,¿Qué elementos legales se analizan respecto a la protección de datos en Costa Rica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué elementos legales se analizan respecto a la protección de datos en Costa Rica?

Da una respuesta completa y explicativa.",La legislación sobre delitos informáticos y la Ley 8968 de Protección de los Datos.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, se analizan varios elementos legales relacionados con la protección de datos en Costa Rica. Entre ellos se encuentran:

1. **Ley 8968 de Protección de los Datos**: Esta ley establece los marcos legales y regulativos para la protección de datos personales en Costa Rica. Se enfoca en cómo las organizaciones deben manejar, almacenar y proteger la información personal de los individuos, asegurando su confidencialidad, integridad y disponibilidad.

2. **General Data Protection Regulation (GDPR)**: Aunque el GDPR es una regulación de la Unión Europea, su impacto global incluye a las empresas que operan en Europa o que tienen datos de ciudadanos europeos. En el curso, se estudia cómo este marco afecta a las organizaciones costarricenses, especialmente en términos de alineación con las políticas nacionales y la implementación de medidas de protección de datos.

Estos elementos legales forman parte del contenido del curso, que busca proporcionar una comprensión integral de las políticas y regulaciones que rodean la ciberseguridad y la protección de datos en el contexto costarricense y global.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt,25.13,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,¿Cuál es el objetivo de integrar los KPI de ciberseguridad con la visión de la empresa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es el objetivo de integrar los KPI de ciberseguridad con la visión de la empresa?

Da una respuesta completa y explicativa.",Lograr una alineación estratégica que permita gestionar el portafolio de proyectos de seguridad según la misión organizacional.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, el objetivo de integrar los KPI (Indicadores Clave de Performance) de ciberseguridad con la visión de la empresa es alinear las métricas de seguridad con los objetivos estratégicos y operativos de la organización. Esto permite evaluar cómo los esfuerzos en ciberseguridad contribuyen al logro de los resultados empresariales, asegurando que las iniciativas de seguridad estén alineadas con la misión y visión de la empresa. Además, facilita la toma de decisiones informadas, mejora la gestión de riesgos y promueve una cultura de seguridad integral dentro de la organización.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1003-Seguridad y Criptografía.txt,15.05,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-8bit,open_ended,¿Desde qué perspectiva se analizan vulnerabilidades como el Buffer Overflow?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Desde qué perspectiva se analizan vulnerabilidades como el Buffer Overflow?

Da una respuesta completa y explicativa.",Desde una perspectiva avanzada que estudia vectores de ataque utilizados para violentar el software creado.,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las vulnerabilidades como el Buffer Overflow se analizan desde una perspectiva avanzada que incluye la identificación de vectores de ataque, la evaluación de estrategias de defensa y la implementación de técnicas de mitigación. El curso aborda estos temas mediante la presentación de vulnerabilidades comunes, el estudio de defensas para prevenir o mitigar estos ataques, y la aplicación de técnicas de programación segura. Además, se analiza el impacto de la ""Seguridad por Diseño"" en el desarrollo de software, lo que permite a los estudiantes diseñar soluciones seguras que garanticen la confidencialidad, integridad y disponibilidad de los datos en las aplicaciones.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt,15.96,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,¿Qué estrategias de defensa se consideran para prevenir ataques a las aplicaciones?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué estrategias de defensa se consideran para prevenir ataques a las aplicaciones?

Da una respuesta completa y explicativa.","Técnicas de programación segura, modelado de vulnerabilidades y técnicas avanzadas de pruebas de seguridad.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, se consideran varias estrategias de defensa para prevenir ataques a las aplicaciones. Algunas de las estrategias incluyen:

1. **Seguridad por Diseño (Security by Design):** Se enfoca en integrar la seguridad desde el inicio del desarrollo del software, considerando aspectos como la confidencialidad, integridad y disponibilidad de los datos a lo largo del ciclo de vida del desarrollo.

2. **Validación de Entrada:** Se implementan controles rigurosos para validar y sanear los datos de entrada, evitando así vectores de ataque como la inyección de código (SQL, XSS) o el desbordamiento de buffers.

3. **Uso de Tipado Seguro:** Se emplean lenguajes de programación con tipado fuerte o mecanismos de tipado seguro para evitar errores en la manipulación de datos, como desbordamientos de enteros o buffers.

4. **Control de Acceso:** Se implementan mecanismos como RBAC (Role-Based Access Control) para garantizar que solo los usuarios autorizados accedan a recursos específicos, mitigando riesgos de exposición de información o alteración de datos.

5. **Autenticación y Autonio:** Se utilizan métodos robustos de aut",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt,26.34,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,"¿Cómo influye el concepto de ""Seguridad por Diseño"" en el estudiante?","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cómo influye el concepto de ""Seguridad por Diseño"" en el estudiante?

Da una respuesta completa y explicativa.","Lo capacita para diseñar soluciones que garanticen la tríada de la seguridad (confidencialidad, integridad y disponibilidad) desde el inicio del desarrollo.","En el curso de Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el concepto de ""Seguridad por Diseño"" influye en los estudiantes de manera significativa. Este enfoque les permite integrar la seguridad en todas las etapas del desarrollo del software, desde el diseño inicial hasta la implementación y mantenimiento. Esto no solo ayuda a prevenir vulnerabilidades, sino que también fomenta la creación de soluciones más robustas y resistentes a amenazas. Además, el curso capacita a los estudiantes para aplicar técnicas avanzadas de pruebas y modelado de vulnerabilidades, mejorando así su capacidad para desarrollar software seguro y eficiente.",MC3001-Seguridad de Software Avanzado.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3010-Cibercrimen.txt,13.81,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,¿Qué temas abarca la administración de riesgo aplicada específicamente al software?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué temas abarca la administración de riesgo aplicada específicamente al software?

Da una respuesta completa y explicativa.","Identificación de riesgos técnicos y de negocio, priorización de riesgos y validación de correcciones.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, la administración de riesgo aplicada específicamente al software abarca los siguientes temas:

1. **Comprendiendo el contexto del negocio**: Se enfoca en entender cómo el software se integra en el entorno empresarial y cómo los riesgos pueden afectar los objetivos del negocio.

2. **Identificando los riesgos técnicos y de negocio**: Incluye la detección de vulnerabilidades comunes en el software, como desbordamientos de buffers, inyección de código (SQL, XSS), entre otros, y cómo estos pueden impactar la confidencialidad, integridad y disponibilidad de los datos.

3. **Sintetizado y priorización del riesgo**: Se trabaja en la identificación de los riesgos más críticos y su priorización basada en su impacto y probabilidad de ocurrencia.

4. **Definición de estrategias de mitigación**: Se abordan técnicas y metodologías para reducir el impacto de los riesgos identificados, como el diseño seguro del software, validación de entradas, control de acceso y uso de estándares de codificación segura.

5. **Creación de correcciones y validación**: Se enfoca en desarrollar soluciones para mitigar los riesgos identificados y en validar que",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt,26.33,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?

Da una respuesta completa y explicativa.","El estudio del tipado seguro, el aseguramiento de memoria y el control de acceso en ambientes abiertos.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, la seguridad basada en el lenguaje de programación se refiere a una serie de técnicas y principios que se enfocan en diseñar y desarrollar software de manera segura, mitigando vulnerabilidades y exposiciones a amenazas. Esto incluye conceptos como el tipado seguro (Type Safety), la sonoridad del tipo (Type Soundness), el aseguramiento de memoria, el control de acceso y la autenticación por contraseñas. Además, se abordan metodologías avanzadas como RBAC (Control de Acceso Basado en Roles) y nuevos mecanismos de autenticación e identificación, que buscan prevenir y mitigar ataques comunes como buffer overflows, inyección de código (SQL, XSS) y robo de sesiones. La idea central es integrar la seguridad en el proceso de diseño y desarrollo del software, asegurando la confidencialidad, integridad y disponibilidad de los datos a través de prácticas seguras y modelados de vulnerabilidades.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt,21.58,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?

Da una respuesta completa y explicativa.","Mediante el análisis de flujo de datos, la ejecución simbólica y la ofuscación.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las técnicas de análisis estático se aplican para mejorar la calidad del código de las siguientes maneras:

1. **Análisis de Flujo de Datos e Información**: Se utiliza para identificar cómo los datos se mueven a través del código, detectando posibles fugas de información o accesos no autorizados. Esto ayuda a asegurar que los datos sensibles no sean manipulados o revelados de manera indeseada.

2. **Ofuscación**: Se aplica para dificultar el análisis del código por parte de posibles atacantes, protegiendo así las funcionalidades críticas del software. Esto mejora la calidad del código al aumentar su robustez contra intentos de manipulación.

3. **Pruebas de Penetración en Análisis Estático**: Se realizan para detectar vulnerabilidades antes de que el código sea ejecutado. Esto permite corregir problemas en etapas tempranas del desarrollo, mejorando la calidad y seguridad del código.

4. **Ejecución Simbólica**: Se emplea para analizar el comportamiento del código sin necesidad de ejecutarlo, lo que facilita la detección de errores y vulnerabilidades que podrían pasar desapercibidas en ejecuciones normales.

Estas técnicas, junto con",MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt,26.29,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-8bit,open_ended,¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?

Da una respuesta completa y explicativa.","Porque muchos problemas, como el phishing, ocurren por motivadores conductuales y debilidades en el comportamiento humano, no solo por fallas técnicas.","En el curso Cibercrimen de la Maestría en Ciberseguridad, el cibercrimen se estudia también desde la perspectiva de las ciencias sociales porque, além de los aspectos técnicos, es fundamental comprender los factores humanos y sociales que influyen en la perpetración de estos delitos. Muchos ataques cibernéticos, como el phishing, aprovechan la manipulación humana, donde los usuarios pueden actuar como el ""eslabón débil"". Además, la legislación y la cooperación internacional para combatir el cibercrimen son complejos debido a su naturaleza transnacional. Por lo tanto, analizar el cibercrimen desde las ciencias sociales permite abordar temas como la psicología del delincuente, los motivadores sociales, la victimización y las dinámicas legales, lo que contribuye a una comprensión más integral y a la implementación de medidas preventivas efectivas.",MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,18.73,Cibercrimen,MC3010,
