model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
deepseek-r1-14b-f16,open_ended,¿Qué elementos legales se analizan respecto a la protección de datos en Costa Rica?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué elementos legales se analizan respecto a la protección de datos en Costa Rica?

Da una respuesta completa y explicativa.",La legislación sobre delitos informáticos y la Ley 8968 de Protección de los Datos.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, se analizan varios elementos legales relacionados con la protección de datos en Costa Rica. Entre ellos se encuentran:

1. **Ley 8968 de Protección de los Datos**: Esta ley es un marco legal fundamental para la protección de datos personales en Costa Rica. Se enfoca en regular el tratamiento de datos personales, estableciendo normas para su recolección, uso, almacenamiento y transferencia, con el fin de garantizar la privacidad y seguridad de la información de los ciudadanos.

2. **General Data Protection Regulation (GDPR)**: Aunque el GDPR es una regulación de la Unión Europea, su impacto global lo hace relevante en el contexto legal internacional. En el curso, se estudia cómo este marco puede influir en las políticas y prácticas de ciberseguridad, especialmente en el manejo de datos personales de ciudadanos europeos.

3. **Regulaciones y Leyes en Ciberseguridad**: El curso aborda otras regulaciones y leyes que afectan la protección de datos, como las relacionadas con la lucha contra el cibercrimen, la privacidad en línea y la seguridad de las transacciones electrónicas.

4. **Privacidad y Protección de Datos**:",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt,14.54,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,open_ended,¿Cuál es el objetivo de integrar los KPI de ciberseguridad con la visión de la empresa?,"En el curso Políticas y Gobernanza en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es el objetivo de integrar los KPI de ciberseguridad con la visión de la empresa?

Da una respuesta completa y explicativa.",Lograr una alineación estratégica que permita gestionar el portafolio de proyectos de seguridad según la misión organizacional.,"En el curso ""Políticas y Gobernanza en Ciberseguridad"" de la Maestría en Ciberseguridad, el objetivo de integrar los KPI (Indicadores Clave de Performance) de ciberseguridad con la visión de la empresa es para alinear las métricas de seguridad con los objetivos estratégicos y operativos de la organización. Esto permite evaluar cómo los esfuerzos en ciberseguridad contribuyen al logro de los resultados empresariales, asegurando que las iniciativas de seguridad estén alineadas con la misión y visión de la empresa, y permiten una toma de decisiones informada basada en el rendimiento.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1003-Seguridad y Criptografía.txt,7.75,Políticas y Gobernanza en Ciberseguridad,MC1006,
deepseek-r1-14b-f16,open_ended,¿Desde qué perspectiva se analizan vulnerabilidades como el Buffer Overflow?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Desde qué perspectiva se analizan vulnerabilidades como el Buffer Overflow?

Da una respuesta completa y explicativa.",Desde una perspectiva avanzada que estudia vectores de ataque utilizados para violentar el software creado.,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las vulnerabilidades como el Buffer Overflow se analizan desde una perspectiva avanzada que incluye la identificación de vectores de ataque, la evaluación de estrategias de defensa y la implementación de técnicas de mitigación. El curso aborda estos temas mediante un enfoque teórico y práctico, integrando conceptos como la programación segura, el modelado de vulnerabilidades y las técnicas de prueba de penetración. Además, se enfatiza en la importancia de la ""Seguridad por Diseño"" para prevenir y mitigar estos tipos de amenazas, garantizando la confidencialidad, integridad y disponibilidad de los datos en las aplicaciones.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt,8.74,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,¿Qué estrategias de defensa se consideran para prevenir ataques a las aplicaciones?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué estrategias de defensa se consideran para prevenir ataques a las aplicaciones?

Da una respuesta completa y explicativa.","Técnicas de programación segura, modelado de vulnerabilidades y técnicas avanzadas de pruebas de seguridad.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, se consideran varias estrategias de defensa para prevenir ataques a las aplicaciones. Entre ellas se encuentran:

1. **Seguridad por Diseño (Security by Design):** Se enfoca en integrar la seguridad desde el inicio del proceso de desarrollo del software, lo que permite identificar y mitigar riesgos tempranamente. Esto incluye el uso de modelos de amenazas, la definición de una base de confianza segura (Trusted Computing Base) y la implementación de estándares de codificación segura.

2. **Validación de Entrada:** Una de las estrategias más efectivas para prevenir ataques es asegurarse de que toda la entrada al sistema se valida correctamente. Esto implica restringir, filtrar y sanear los datos antes de procesarlos, lo que ayuda a evitar exploits como la inyección de código (SQL, XSS) y el desbordamiento de buffers.

3. **Control de Privilegios Mínimos:** Este principio consiste en otorgar solo los niveles de acceso y privilegios necesarios para que cada usuario o componente del sistema cumpla con su función. Esto minimiza el impacto de un posible ataque, ya que limita la capacidad de un atacante de acceder a información o modificar",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt,14.52,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,"¿Cómo influye el concepto de ""Seguridad por Diseño"" en el estudiante?","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cómo influye el concepto de ""Seguridad por Diseño"" en el estudiante?

Da una respuesta completa y explicativa.","Lo capacita para diseñar soluciones que garanticen la tríada de la seguridad (confidencialidad, integridad y disponibilidad) desde el inicio del desarrollo.","En el curso de Seguridad de Software Avanzado de la Maestría en Ciberseguridad, el concepto de ""Seguridad por Diseño"" influye en los estudiantes de manera significativa al capacitarlos para integrar la seguridad en todas las etapas del desarrollo de software. Esto se logra a través de la comprensión de vulnerabilidades comunes, como buffer overflows y inyecciones SQL, y de las técnicas de defensa para mitigar estos riesgos. Además, los estudiantes aprenden a diseñar soluciones seguras desde el inicio, considerando principios como el menor privilegio y la validación de entradas, lo que les permite crear aplicaciones más resistentes a amenazas. Este enfoque no solo mejora la confidencialidad, integridad y disponibilidad de los datos, sino que también forma profesionales capaces de prevenir incidentes de seguridad de manera proactiva.",MC3001-Seguridad de Software Avanzado.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3010-Cibercrimen.txt,9.97,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,¿Qué temas abarca la administración de riesgo aplicada específicamente al software?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué temas abarca la administración de riesgo aplicada específicamente al software?

Da una respuesta completa y explicativa.","Identificación de riesgos técnicos y de negocio, priorización de riesgos y validación de correcciones.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, la administración de riesgo aplicada específicamente al software abarca los siguientes temas:

1. **Comprendiendo el contexto del negocio**: Se enfoca en entender cómo el entorno del negocio influye en la identificación y gestión de riesgos, considerando aspectos como las amenazas, vulnerabilidades y el impacto en los objetivos empresariales.

2. **Identificando los riesgos técnicos y de negocio**: Incluye la detección de amenazas y vulnerabilidades que pueden afectar al software, así como el análisis de los riesgos desde una perspectiva técnica y comercial.

3. **Sintetizado y priorización del riesgo**: Se trata de la compilación de información sobre riesgos y su priorización basada en factores como el impacto y la probabilidad de ocurrencia.

4. **Definición de estrategias de mitigación**: Se centra en desarrollar planes y medidas para reducir o eliminar los riesgos identificados, asegurando la confidencialidad, integridad y disponibilidad de los datos.

5. **Creación de correcciones y validación**: Implica la implementación de soluciones para corregir las vulnerabilidades identificadas y la validación de que estas soluciones sean efectivas.

Estos temas",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt,14.51,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Qué se entiende por seguridad basada en el lenguaje de programación en este contexto?

Da una respuesta completa y explicativa.","El estudio del tipado seguro, el aseguramiento de memoria y el control de acceso en ambientes abiertos.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, la seguridad basada en el lenguaje de programación se refiere a una serie de técnicas y principios que se enfocan en diseñar y desarrollar software de manera segura, mitigando vulnerabilidades y exposiciones a amenazas. Esto incluye conceptos como el tipado seguro, la sondeabilidad de tipo (Type Soundness), el aseguramiento de memoria, el control de acceso y la autenticación por contraseñas. Además, se abordan metodologías avanzadas como RBAC (Control de Acceso Basado en Roles) y nuevos mecanismos de autenticación e identificación, que buscan prevenir y mitigar ataques dirigidos contra el software.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt,8.57,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?,"En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, ¿Cómo se aplican las técnicas de análisis estático para mejorar la calidad del código?

Da una respuesta completa y explicativa.","Mediante el análisis de flujo de datos, la ejecución simbólica y la ofuscación.","En el curso Seguridad de Software Avanzado de la Maestría en Ciberseguridad, las técnicas de análisis estático se aplican para mejorar la calidad del código de las siguientes maneras:

1. **Análisis de Flujo de Datos e Información**: Se utiliza para identificar cómo los datos se mueven a través del código, detectando posibles fugas de información o accesos no autorizados.

2. **Ofuscación**: Se aplica para dificultar el análisis del código por parte de posibles atacantes, protegiendo así las vulnerabilidades.

3. **Pruebas de Penetración en Análisis Estático**: Se realizan para detectar vectores de ataque y vulnerabilidades sin necesidad de ejecutar el código, lo que permite una evaluación más segura y eficiente.

4. **Ejecución Simbólica**: Se emplea para analizar el comportamiento del código sin ejecutarlo, lo que facilita la detección de errores y vulnerabilidades.

Estas técnicas, junto con el código de revisión y el análisis de riesgos de la arquitectura, contribuyen a diseñar software más seguro y robusto, evitando amenazas como desbordamientos de buffers, inyecciones de código y fugas de información.",MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt,13.6,Seguridad de Software Avanzado,MC3001,
deepseek-r1-14b-f16,open_ended,¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Por qué el cibercrimen se estudia también desde la perspectiva de las ciencias sociales?

Da una respuesta completa y explicativa.","Porque muchos problemas, como el phishing, ocurren por motivadores conductuales y debilidades en el comportamiento humano, no solo por fallas técnicas.","En el curso Cibercrimen de la Maestría en Ciberseguridad, el cibercrimen se estudia también desde la perspectiva de las ciencias sociales porque, según el documento MC3010-Cibercrimen.txt, muchos de los problemas relacionados con la ciberseguridad no son exclusivamente técnicos. Por ejemplo, el phishing ocurre porque las personas suelen ser el eslabón más débil, y la legislación dificulta abordar los problemas de manera transnacional. Este enfoque permite analizar aspectos como la psicología del cibercrimen, los motivadores sociales y las perspectivas legales, lo que fortalece la identificación de amenazas y la planificación de medidas de prevención.",MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,8.36,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,¿Qué objetivos persiguen los criminales al manipular a usuarios legítimos?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué objetivos persiguen los criminales al manipular a usuarios legítimos?

Da una respuesta completa y explicativa.","Obtener información confidencial mediante ingeniería social, espionaje industrial e investigación de recopilación de datos.","En el curso Cibercrimen de la Maestría en Ciberseguridad, los criminales persiguen varios objetivos al manipular a usuarios legítimos. Estos objetivos incluyen:

1. **Obtener información confidencial**: Los criminales buscan acceder a datos personales, financieros o de otro tipo que puedan ser utilizados para cometer fraudes o actividades ilícitas.

2. **Realizar transacciones fraudulentas**: A través de técnicas como el phishing o el vishing, los criminales诱导 usuarios a realizar transferencias bancarias o comprar productos con tarjetas de crédito robadas.

3. **Instalar malware en dispositivos**: Los criminales pueden manipular a los usuarios para que descarguen archivos infectados o visiten sitios web maliciosos, lo que les permite controlar los dispositivos de la víctima.

4. **Cometer espionaje industrial**: En algunos casos, los criminales buscan información sensible de empresas mediante el engaño de empleados o partners, lo que les permite obtener ventajas competitivas.

5. **Difundir propaganda o mensajes ilegales**: Al manipular a usuarios legítimos, los criminales pueden difundir contenido ilegal, como spam, malware o mensajes de odio, utilizando las cuentas de las víctimas.

6. **Realizar actividades de extorsión**: Los crimina",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC3010-Cibercrimen.txt;MC3010-Cibercrimen.txt,14.29,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,¿Cómo ayudan los motivadores sociales a identificar la naturaleza de las amenazas?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Cómo ayudan los motivadores sociales a identificar la naturaleza de las amenazas?

Da una respuesta completa y explicativa.",Permiten valorar las acciones de los individuos y potenciar la identificación temprana de actos delictivos.,"En el curso de Cibercrimen de la Maestría en Ciberseguridad, los motivadores sociales son utilizados para comprender cómo las dinámicas sociales y las emociones humanas pueden influir en el comportamiento de los criminales en línea. Esto ayuda a identificar la naturaleza de las amenazas al analizar los factores que驱动 las actividades cibernéticas ilícitas, como la necesidad de atención, venganza, o ganancias económicas. A través de casos de estudio y la investigación aplicada, los estudiantes aprenden a descomponer las motivaciones subyacentes detrás de los ataques cibernéticos, lo que les permite desarrollar estrategias más efectivas para prevenir y combatir el cibercrimen.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt;MC3001-Seguridad de Software Avanzado.txt,8.43,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,¿Qué métodos de investigación social se aplican para entender el fenómeno criminal?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué métodos de investigación social se aplican para entender el fenómeno criminal?

Da una respuesta completa y explicativa.","La teorización, el diseño experimental, la validación de hipótesis y el análisis de datos con SPSS.","En el curso de Cibercrimen de la Maestría en Ciberseguridad, se aplican métodos de investigación social para entender el fenómeno criminal a través de:

1. **Investigación Social Aplicada**: Los estudiantes desarrollan estudios sociales que analizan cómo el cibercrimen afecta a las víctimas y las comunidades, identificando patrones y factores que influyen en el comportamiento criminal en línea.

2. **Estudio de Casos**: Se analizan casos específicos de cibercrimen para explorar las dinámicas sociales, las motivaciones de los criminales y las consecuencias para las víctimas, lo que permite una comprensión práctica del fenómeno.

3. **Investigación Bibliográfica**: Se realiza una revisión de literatura que recoge y analiza estudios previos sobre cibercrimen, identificando tendencias y avances en la comprensión del problema.

Estos métodos se integran con la participación activa de los estudiantes y la combinación de clases magistrales con actividades prácticas, facilitando una comprensión integral del cibercrimen desde una perspectiva social y estratégica.",MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1103-Gerencia de tecnología de información.txt,12.71,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,"¿Qué aspectos analiza la ""Ciencia del Crimen"" respecto a los actos delictivos?","En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿Qué aspectos analiza la ""Ciencia del Crimen"" respecto a los actos delictivos?

Da una respuesta completa y explicativa.","La elección racional del criminal, las actividades de rutina y los estudios de victimización y autoreporte.","En el curso Cibercrimen de la Maestría en Ciberseguridad, la ""Ciencia del Crimen"" analiza varios aspectos relevantes respecto a los actos delictivos. Estos incluyen:

1. **Orígenes del Crimen**: Se estudian los factores y circunstancias que llevan a individuos a cometer actos delictivos, considerando aspectos sociales, psicológicos y ambientales.

2. **Elección racional**: Se examina cómo los criminales evalúan los costos y beneficios de realizar un crimen, así como las decisiones basadas en esta evaluación.

3. **Actividades de Rutina**: Se analizan las rutinas y patrones de conducta que siguen los criminales en el curso de sus actividades ilícitas.

4. **Estudios de autoreporte**: Se consideran las declaraciones y reportes de los mismos criminales sobre sus acciones, proporcionando una perspectiva directa de sus motivaciones y métodos.

5. **Estudios de Victimización**: Se investigan las experiencias y perfiles de las víctimas, identificando patrones y vulnerabilidades que pueden ser explotadas.

6. **Registros policiales**: Se recurre a datos estadísticos y reportes policiales para analizar la incidencia, naturaleza y tendencias de los",MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,14.31,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,¿En qué consiste la teoría de prevención del crimen en situación según el curso?,"En el curso Cibercrimen de la Maestría en Ciberseguridad, ¿En qué consiste la teoría de prevención del crimen en situación según el curso?

Da una respuesta completa y explicativa.","Analiza la oportunidad del crimen, el triángulo del crimen y el desplazamiento del beneficio delictivo.","La teoría de prevención del crimen en situación, según el curso Cibercrimen de la Maestría en Ciberseguridad, se enfoca en entender cómo el entorno físico y social influye en la ocurrencia del crimen. Esto incluye conceptos clave como:

1. **Teoría de la Oportunidad**: Explica que los criminales actúan cuando ven una oportunidad fácil, aprovechando debilidades en el entorno.
2. **Triángulo del Crimen**: Este modelo identifica tres componentes esenciales para la comisión de un crimen: el criminal, la víctima y el entorno. La prevención busca interrumpir al menos uno de estos elementos.
3. **Desplazamiento**: Refiere a la capacidad de los criminales de adaptarse a nuevas oportunidades o modificar sus comportamientos ante cambios en el entorno.
4. **Difusión de Beneficio**: Se centra en cómo la información sobre beneficios potenciales del crimen se disemina entre los criminales, facilitando su acción.

La teoría se aplica para diseñar estrategias preventivas que modifiquen el entorno, disminuyendo las oportunidades de comisión del crimen y promoviendo un ambiente menos propicio para la delincuencia.",MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt,13.78,Cibercrimen,MC3010,
deepseek-r1-14b-f16,open_ended,¿Cómo se articulan las TI con la propuesta de valor de un negocio?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se articulan las TI con la propuesta de valor de un negocio?

Da una respuesta completa y explicativa.",Se integran coherentemente dentro de un sistema de actividades para fortalecer la posición estratégica de la empresa.,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, las Tecnologías de la Información (TI) se articulan con la propuesta de valor de un negocio de manera integral y estratégica. Esto se logra a través de la creación de valor en las empresas, la definición de una propuesta de valor y el posicionamiento hacia los clientes, considerando los sistemas de información. Además, se enfatiza en la creación de un sistema de actividades en función de la propuesta de valor, las cadenas de valor y los modelos basados en recursos. La visión de una arquitectura de información, que incluye las funciones de la empresa, el entorno y los niveles de decisión, también es esencial para comprender cómo las TI contribuyen a la estrategia empresarial. Por medio de la Investigación Aplicada, los estudiantes pueden enfrentar problemas reales aplicando los conocimientos adquiridos, lo que refuerza la integración entre los conceptos teóricos y las aplicaciones prácticas en la creación de valor y la competitividad.",MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC1201-Administración financiera de tecnología de información.txt,12.04,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,open_ended,¿Qué tipos de sistemas de información se estudian como referentes de manejo interno y externo?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué tipos de sistemas de información se estudian como referentes de manejo interno y externo?

Da una respuesta completa y explicativa.","Los sistemas ERP, CRM y SCM.","En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, se estudian varios tipos de sistemas de información que actúan como referentes para el manejo interno y externo de las empresas. Estos sistemas incluyen:

1. **Sistemas de Planificación de Recursos Empresariales (ERP)**: Estos sistemas integran y gestionan información de diferentes departamentos de una empresa, como finanzas, ventas, compras y producción, permitiendo una planificación y gestión más eficiente.

2. **Sistemas de Administración de la Cadena de Suministro (SCM)**: Diseñados para mejorar la coordinación entre proveedores, fabricantes, distribuidores y clientes, estos sistemas ayudan a optimizar el flujo de materiales y información a lo largo de la cadena de suministro.

3. **Sistemas de Administración de Relación con el Cliente (CRM)**: Estos sistemas se centran en gestionar las interacciones con los clientes, desde la captación hasta la fidelización, mejorando la experiencia del cliente y las relaciones comerciales.

4. **Sistemas de Administración del Conocimiento (KMS)**: Estos sistemas buscan capturar, organizar y compartir el conocimiento dentro de una organización, facilitando la toma de decisiones y el aprend",MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1201-Administración financiera de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt,14.31,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,open_ended,¿Qué fuerzas competitivas influyen en la dinámica de una industria según Michael Porter?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué fuerzas competitivas influyen en la dinámica de una industria según Michael Porter?

Da una respuesta completa y explicativa.","La amenaza de nuevos entrantes, el poder de compradores y proveedores, los sustitutos y la rivalidad entre competidores.","En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, según Michael Porter, las siguientes fuerzas competitivas influyen en la dinámica de una industria:

1. **Concurrentes**: Esto incluye a los rivales directos y indirectos que compiten por el mismo mercado o clientes.

2. **Proveedores**: La capacidad de los proveedores de suministrar bienes y servicios esenciales para la operación de la empresa.

3. **Sustitutos**:Productos o servicios alternativos que pueden reemplazar los ofrecidos por la empresa.

4. **Clientes**: La negociación del poder de compra y las expectativas de los clientes en relación con los productos y servicios ofrecidos.

5. **Entrada de nuevos competidores**:La facilidad con la que nuevos actores pueden ingresar al mercado, afectando la competencia existente.

Estas fuerzas, conocidas como el ""Análisis de las Cinco Fuerzas de Porter"", ayudan a entender la estructura competitiva de una industria y a identificar las amenazas y oportunidades para una empresa.",MC1101-Sistemas Estratégicos Empresariales.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt,11.94,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,open_ended,¿Qué papel desempeña la investigación en la metodología de enseñanza de este curso?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué papel desempeña la investigación en la metodología de enseñanza de este curso?

Da una respuesta completa y explicativa.",Permite al estudiante profundizar en fundamentos y tendencias mediante la creación de un estado del arte de sistemas empresariales.,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, la investigación desempeña un papel fundamental en la metodología de enseñanza. Esto se refleja en los siguientes aspectos:

1. **Investigación en Sistemas Empresariales**: Los estudiantes son requeridos para realizar un estado del arte en sistemas empresariales, lo que implica una investigación exhaustiva sobre temas específicos como ERP, CRM, KMS y SCM. Esto les permite adquirir habilidades en la búsqueda y síntesis de información relevante, además de fortalecer sus capacidades de investigación.

2. **Exposición Individual**: Además de la investigación grupal, cada estudiante debe presentar un artículo individual basado en su investigación. Esto no solo fomenta el aprendizaje individual, sino que también promueve la capacidad de comunicación y presentación de ideas.

3. **Participación en Clase**: La investigación también se integra en la participación activa en clase, donde los estudiantes comparten sus hallazgos y análisis, lo que enriquece el debate y la comprensión colectiva de los temas abordados.

En resumen, la investigación es una componente clave del curso, que no solo contribuye al desarrollo de habilidades investigativas, sino que también promueve la aplicación práctica de los conceptos teó",MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1101-Sistemas Estratégicos Empresariales.txt,13.99,Sistemas Estratégicos Empresariales,MC1101,
deepseek-r1-14b-f16,open_ended,¿Cómo se vincula el conocimiento teórico con la práctica real en este programa?,"En el curso Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, ¿Cómo se vincula el conocimiento teórico con la práctica real en este programa?

Da una respuesta completa y explicativa.",A través de una investigación aplicada donde el estudiante enfrenta un problema real de una empresa utilizando los conocimientos adquiridos.,"En el curso de Sistemas Estratégicos Empresariales de la Maestría en Gerencia de Tecnologías de la Información, el conocimiento teórico se vincula con la práctica real a través de una metodología de enseñanza y aprendizaje que combina exposiciones magistrales con actividades prácticas y casos de estudio. Los estudiantes no solo adquieren conceptos teóricos, sino que también los aplican en la resolución de casos y en la Investigación Aplicada, donde enfrentan problemas reales relacionados con los sistemas empresariales. Además, la participación activa en clase y la exposición de casos permiten al estudiante desarrollar habilidades de análisis y solución de problemas, lo que fortalece la integración entre la teoría y la práctica.",MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt,8.49,Sistemas Estratégicos Empresariales,MC1101,
